package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase,serializeFieldsFiltered,"(java.lang.Object, com.fasterxml.jackson.core.JsonGenerator, com.fasterxml.jackson.databind.SerializerProvider) → void","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.serializeFieldsFiltered(Object,JsonGenerator,SerializerProvider)",176,0,0.0,32,0,0.0,17,44,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase,serializeWithType,"(java.lang.Object, com.fasterxml.jackson.core.JsonGenerator, com.fasterxml.jackson.databind.SerializerProvider, com.fasterxml.jackson.databind.jsontype.TypeSerializer) → void","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.serializeWithType(Object,JsonGenerator,SerializerProvider,TypeSerializer)",40,0,0.0,6,0,0.0,4,12,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase,_serializeObjectId,"(java.lang.Object, com.fasterxml.jackson.core.JsonGenerator, com.fasterxml.jackson.databind.SerializerProvider, com.fasterxml.jackson.databind.jsontype.TypeSerializer, com.fasterxml.jackson.databind.ser.impl.WritableObjectId) → void","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._serializeObjectId(Object,JsonGenerator,SerializerProvider,TypeSerializer,WritableObjectId)",32,0,0.0,4,0,0.0,3,9,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase,_isAttribute,(com.fasterxml.jackson.databind.ser.BeanPropertyWriter) → boolean,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._isAttribute(BeanPropertyWriter),14,0,0.0,4,0,0.0,3,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase,_isCData,(com.fasterxml.jackson.databind.ser.BeanPropertyWriter) → boolean,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._isCData(BeanPropertyWriter),0,14,1.0,1,3,0.75,3,0,2,1.0,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase,_orderAttributesFirst,"(com.fasterxml.jackson.databind.ser.BeanPropertyWriter[], com.fasterxml.jackson.databind.ser.BeanPropertyWriter[]) → int","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._orderAttributesFirst(BeanPropertyWriter[],BeanPropertyWriter[])",59,0,0.0,8,0,0.0,5,15,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase,<clinit>,() → void,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.<clinit>(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanPropertyWriter,<init>,"(com.fasterxml.jackson.databind.ser.BeanPropertyWriter, com.fasterxml.jackson.databind.PropertyName, com.fasterxml.jackson.databind.PropertyName) → void","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter.<init>(BeanPropertyWriter,PropertyName,PropertyName)",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanPropertyWriter,<init>,"(com.fasterxml.jackson.databind.ser.BeanPropertyWriter, com.fasterxml.jackson.databind.PropertyName, com.fasterxml.jackson.databind.PropertyName, com.fasterxml.jackson.databind.JsonSerializer) → void","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter.<init>(BeanPropertyWriter,PropertyName,PropertyName,JsonSerializer)",19,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanPropertyWriter,_qname,(com.fasterxml.jackson.databind.PropertyName) → javax.xml.namespace.QName,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter._qname(PropertyName),14,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/XmlBeanPropertyWriter,serializeAsField,"(java.lang.Object, com.fasterxml.jackson.core.JsonGenerator, com.fasterxml.jackson.databind.SerializerProvider) → void","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter.serializeAsField(Object,JsonGenerator,SerializerProvider)",105,0,0.0,26,0,0.0,14,29,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,<init>,"(com.fasterxml.jackson.core.io.IOContext, int, int, com.fasterxml.jackson.core.ObjectCodec, javax.xml.stream.XMLStreamWriter, com.fasterxml.jackson.dataformat.xml.XmlNameProcessor) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.<init>(IOContext,int,int,ObjectCodec,XMLStreamWriter,XmlNameProcessor)",4,61,0.9384615384615385,1,3,0.75,3,0,15,1.0,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,initGenerator,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.initGenerator(),65,0,0.0,14,0,0.0,8,19,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,_constructDefaultPrettyPrinter,() → com.fasterxml.jackson.core.PrettyPrinter,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._constructDefaultPrettyPrinter(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,setPrettyPrinter,(com.fasterxml.jackson.core.PrettyPrinter) → com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setPrettyPrinter(PrettyPrinter),14,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,getOutputTarget,() → java.lang.Object,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.getOutputTarget(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,getOutputBuffered,() → int,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.getOutputBuffered(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,getFormatFeatures,() → int,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.getFormatFeatures(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,overrideFormatFeatures,"(int, int) → com.fasterxml.jackson.core.JsonGenerator","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.overrideFormatFeatures(int,int)",22,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,streamWriteConstraints,() → com.fasterxml.jackson.core.StreamWriteConstraints,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.streamWriteConstraints(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,enable,(com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature) → com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.enable(Feature),9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,disable,(com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature) → com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.disable(Feature),11,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,isEnabled,(com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature) → boolean,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.isEnabled(Feature),2,8,0.8,1,1,0.5,2,0,1,1.0,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,configure,"(com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature, boolean) → com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.configure(Feature,boolean)",13,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,canWriteFormattedNumbers,() → boolean,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.canWriteFormattedNumbers(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,getWriteCapabilities,() → com.fasterxml.jackson.core.util.JacksonFeatureSet,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.getWriteCapabilities(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,inRoot,() → boolean,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.inRoot(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,getStaxWriter,() → javax.xml.stream.XMLStreamWriter,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.getStaxWriter(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,setNextIsAttribute,(boolean) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setNextIsAttribute(boolean),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,setNextIsUnwrapped,(boolean) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setNextIsUnwrapped(boolean),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,setNextIsCData,(boolean) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setNextIsCData(boolean),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,setNextName,(javax.xml.namespace.QName) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setNextName(QName),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,setNextNameIfMissing,(javax.xml.namespace.QName) → boolean,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setNextNameIfMissing(QName),2,8,0.8,1,1,0.5,2,1,3,0.75,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,startWrappedValue,"(javax.xml.namespace.QName, javax.xml.namespace.QName) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.startWrappedValue(QName,QName)",14,18,0.5625,1,3,0.75,3,3,7,0.7,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,finishWrappedValue,"(javax.xml.namespace.QName, javax.xml.namespace.QName) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.finishWrappedValue(QName,QName)",5,19,0.7916666666666666,0,4,1.0,3,2,6,0.75,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRepeatedFieldName,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRepeatedFieldName(),12,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeFieldName,(com.fasterxml.jackson.core.SerializableString) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeFieldName(SerializableString),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeFieldName,(java.lang.String) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeFieldName(String),64,0,0.0,8,0,0.0,5,12,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeStringField,"(java.lang.String, java.lang.String) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeStringField(String,String)",7,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeStartArray,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeStartArray(),22,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeEndArray,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeEndArray(),32,0,0.0,4,0,0.0,3,6,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeStartObject,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeStartObject(),25,0,0.0,2,0,0.0,2,7,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeEndObject,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeEndObject(),42,0,0.0,6,0,0.0,4,9,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,_handleStartObject,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleStartObject(),21,5,0.19230769230769232,1,1,0.5,2,6,2,0.25,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,_handleEndObject,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleEndObject(),4,40,0.9090909090909091,2,6,0.75,5,1,11,0.9166666666666666,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeString,(java.lang.String) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeString(String),92,0,0.0,14,0,0.0,8,24,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeString,"(char[], int, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeString(char[],int,int)",102,0,0.0,12,0,0.0,7,21,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeString,(com.fasterxml.jackson.core.SerializableString) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeString(SerializableString),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRawUTF8String,"(byte[], int, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRawUTF8String(byte[],int,int)",3,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeUTF8String,"(byte[], int, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeUTF8String(byte[],int,int)",3,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRawValue,(java.lang.String) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRawValue(String),59,0,0.0,8,0,0.0,5,16,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRawValue,"(java.lang.String, int, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRawValue(String,int,int)",68,0,0.0,8,0,0.0,5,16,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRawValue,"(char[], int, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRawValue(char[],int,int)",68,0,0.0,8,0,0.0,5,16,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRawValue,(com.fasterxml.jackson.core.SerializableString) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRawValue(SerializableString),3,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRaw,(java.lang.String) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw(String),17,0,0.0,2,0,0.0,2,7,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRaw,"(java.lang.String, int, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw(String,int,int)",19,0,0.0,2,0,0.0,2,7,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRaw,"(char[], int, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw(char[],int,int)",16,3,0.15789473684210525,0,2,1.0,2,6,1,0.14285714285714285,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeRaw,(char) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw(char),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeBinary,"(com.fasterxml.jackson.core.Base64Variant, byte[], int, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeBinary(Base64Variant,byte[],int,int)",17,77,0.8191489361702128,1,9,0.9,6,5,18,0.782608695652174,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeBinary,"(com.fasterxml.jackson.core.Base64Variant, java.io.InputStream, int) → int","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeBinary(Base64Variant,InputStream,int)",94,0,0.0,10,0,0.0,6,24,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeStreamAsBinary,"(org.codehaus.stax2.typed.Base64Variant, java.io.InputStream, int) → void","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeStreamAsBinary(Base64Variant,InputStream,int)",51,0,0.0,8,0,0.0,5,13,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,toFullBuffer,"(byte[], int, int) → byte[]","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.toFullBuffer(byte[],int,int)",6,15,0.7142857142857143,4,2,0.3333333333333333,4,1,5,0.8333333333333334,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,toFullBuffer,"(java.io.InputStream, int) → byte[]","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.toFullBuffer(InputStream,int)",43,0,0.0,4,0,0.0,3,9,0,0.0,1,0,0.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeBoolean,(boolean) → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeBoolean(boolean),4,66,0.9428571428571428,0,8,1.0,5,1,16,0.9411764705882353,0,1,1.0
com/fasterxml/jackson/dataformat/xml/ser,com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator,writeNull,() → void,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNull(),60,32,0.34782608695652173,8,6,0.42857142857142855,8,11,10,0.47619047619047616,0,1,1.0
