FEN:START_ID,FEN:END_ID,:TYPE
"org.apache.commons.lang3.StringUtils.abbreviate(String,int,int).CFG_Path_1","org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int)",Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int).CFG_Path_1","org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int)",Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_1",org.apache.commons.lang3.StringUtils.isNotEmpty(CharSequence),Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_1",org.apache.commons.lang3.StringUtils.isAnyEmpty(CharSequence[]),Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_2",org.apache.commons.lang3.StringUtils.isNotEmpty(CharSequence),Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_2",org.apache.commons.lang3.StringUtils.isAnyEmpty(CharSequence[]),Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_3",org.apache.commons.lang3.StringUtils.isNotEmpty(CharSequence),Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_3",org.apache.commons.lang3.StringUtils.isAnyEmpty(CharSequence[]),Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_4","org.apache.commons.lang3.StringUtils.abbreviate(String,String,int)",Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_4",org.apache.commons.lang3.StringUtils.isNotEmpty(CharSequence),Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_4",org.apache.commons.lang3.StringUtils.isAnyEmpty(CharSequence[]),Uses_Method
"org.apache.commons.lang3.StringUtils.abbreviate(String,String,int,int).CFG_Path_5",org.apache.commons.lang3.StringUtils.isNotEmpty(CharSequence),Uses_Method
