:START_ID,:END_ID,:TYPE
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasAllCodeFlags(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasArchiveFileCounts(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasClassFlagsHi(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasCodeFlagsHi(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasCPNumberCounts(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasFieldFlagsHi(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasFileModtime(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasFileOptions(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasFileSizeHi(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasMethodFlagsHi(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.hasSpecialFormats(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.shouldDeflate(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentOptions,org.apache.commons.compress.harmony.unpack200.SegmentOptions.<init>(int),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache,org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache.arrayIsCached(String[]),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache,org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache.cacheArray(String[]),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache,"org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache.indexesForArrayKey(String[],String)",Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache$CachedArray,org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache$CachedArray.cacheIndexes(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache$CachedArray,org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache$CachedArray.indexesForKey(String),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache$CachedArray,org.apache.commons.compress.harmony.unpack200.SegmentConstantPoolArrayCache$CachedArray.lastKnownSize(),Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.setRiaAttributeName(CPUTF8),Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.setRipaAttributeName(CPUTF8),Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.setRvaAttributeName(CPUTF8),Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.setRvpaAttributeName(CPUTF8),Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,"org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.getAnnotation(CPUTF8,int,Iterator)",Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,"org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.getAttribute(int,CPUTF8[],int[],Iterator)",Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.getAttributes(),Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.getNextValue(int),Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,"org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.getParameterAttribute(int,Iterator)",Has_Method
org.apache.commons.compress.harmony.unpack200.MetadataBandGroup,"org.apache.commons.compress.harmony.unpack200.MetadataBandGroup.<init>(String,CpBands)",Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.buildClassFile(int),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,"org.apache.commons.compress.harmony.unpack200.Segment.computeIcStored(IcTuple[],IcTuple[])",Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.getAttrDefinitionBands(),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.getClassBands(),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.getConstantPool(),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.getCpBands(),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.getIcBands(),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.getSegmentHeader(),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,"org.apache.commons.compress.harmony.unpack200.Segment.log(int,String)",Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.overrideDeflateHint(boolean),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.parseSegment(),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.readSegment(InputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.setLogLevel(int),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.setLogStream(OutputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.setPreRead(boolean),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,"org.apache.commons.compress.harmony.unpack200.Segment.unpack(InputStream,JarOutputStream)",Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.unpackProcess(),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.unpackRead(InputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.unpackWrite(JarOutputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Segment,org.apache.commons.compress.harmony.unpack200.Segment.writeJar(JarOutputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.newBoundedInputStream(File),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.newBoundedInputStream(FileInputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.newBoundedInputStream(InputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.newBoundedInputStream(Path),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,"org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.newBoundedInputStream(String,String[])",Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.newBoundedInputStream(URL),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,"org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.readField(Object,String)",Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.readPathString(FileInputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.unwrap(FilterInputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.unwrap(InputStream),Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,"org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.unpack(File,JarOutputStream)",Has_Method
org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter,"org.apache.commons.compress.harmony.unpack200.Pack200UnpackerAdapter.unpack(InputStream,JarOutputStream)",Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.getDefaultAttributeLayouts(),Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.add(AttributeLayout),Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,"org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.add(AttributeLayout,NewAttributeBands)",Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.checkMap(),Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.getAttributeBands(AttributeLayout),Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,"org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.getAttributeLayout(int,int)",Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,"org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.getAttributeLayout(String,int)",Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.getLayout(int),Has_Method
org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap,org.apache.commons.compress.harmony.unpack200.AttributeLayoutMap.<init>(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,"org.apache.commons.compress.harmony.unpack200.SegmentHeader.decodeScalar(String,InputStream,BHSDCodec)",Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,"org.apache.commons.compress.harmony.unpack200.SegmentHeader.decodeScalar(String,InputStream,BHSDCodec,int)",Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getArchiveModtime(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getArchiveSize(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getArchiveSizeOffset(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getAttributeDefinitionCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getBandHeadersInputStream(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getBandHeadersSize(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getClassCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpClassCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpDescriptorCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpDoubleCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpFieldCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpFloatCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpIMethodCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpIntCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpLongCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpMethodCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpSignatureCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpStringCount(),Has_Method
org.apache.commons.compress.harmony.unpack200.SegmentHeader,org.apache.commons.compress.harmony.unpack200.SegmentHeader.getCpUTF8Count(),Has_Method
