FEN:ID,:LABEL,Parameter Name,Data Type
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isLangAttribute(QName).name,Parameter_1,name,org.apache.commons.jxpath.ri.QName
org.apache.commons.jxpath.ri.axes.InitialContext.setPosition(int).position,Parameter_1,position,int
org.apache.commons.jxpath.ri.axes.InitialContext.<init>(EvalContext).parentContext,Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.axes.DescendantContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.DescendantContext.<init>(EvalContext,boolean,NodeTest).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.DescendantContext.<init>(EvalContext,boolean,NodeTest).includeSelf",Parameter_2,includeSelf,boolean
"org.apache.commons.jxpath.ri.axes.DescendantContext.<init>(EvalContext,boolean,NodeTest).nodeTest",Parameter_3,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.axes.RootContext.setPosition(int).position,Parameter_1,position,int
org.apache.commons.jxpath.ri.axes.RootContext.getConstantContext(Object).constant,Parameter_1,constant,java.lang.Object
org.apache.commons.jxpath.ri.axes.RootContext.getVariableContext(QName).variableName,Parameter_1,variableName,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.axes.RootContext.getFunction(QName,Object[]).functionName",Parameter_1,functionName,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.axes.RootContext.getFunction(QName,Object[]).parameters",Parameter_2,parameters,java.lang.Object[]
org.apache.commons.jxpath.ri.axes.RootContext.getRegisteredValue(int).id,Parameter_1,id,int
org.apache.commons.jxpath.ri.axes.RootContext.setRegisteredValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.jxpath.ri.axes.RootContext.<init>(JXPathContextReferenceImpl,NodePointer).jxpathContext",Parameter_1,jxpathContext,org.apache.commons.jxpath.ri.JXPathContextReferenceImpl
"org.apache.commons.jxpath.ri.axes.RootContext.<init>(JXPathContextReferenceImpl,NodePointer).pointer",Parameter_2,pointer,org.apache.commons.jxpath.ri.model.NodePointer
org.apache.commons.jxpath.ri.axes.SelfContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.SelfContext.<init>(EvalContext,NodeTest).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SelfContext.<init>(EvalContext,NodeTest).nodeTest",Parameter_2,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.axes.AttributeContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.AttributeContext.<init>(EvalContext,NodeTest).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.AttributeContext.<init>(EvalContext,NodeTest).nodeTest",Parameter_2,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.axes.UnionContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.UnionContext.<init>(EvalContext,EvalContext[]).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.UnionContext.<init>(EvalContext,EvalContext[]).contexts",Parameter_2,contexts,org.apache.commons.jxpath.ri.EvalContext[]
org.apache.commons.jxpath.ri.axes.ChildContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.ChildContext.<init>(EvalContext,NodeTest,boolean,boolean).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.ChildContext.<init>(EvalContext,NodeTest,boolean,boolean).nodeTest",Parameter_2,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
"org.apache.commons.jxpath.ri.axes.ChildContext.<init>(EvalContext,NodeTest,boolean,boolean).startFromParentLocation",Parameter_3,startFromParentLocation,boolean
"org.apache.commons.jxpath.ri.axes.ChildContext.<init>(EvalContext,NodeTest,boolean,boolean).reverse",Parameter_4,reverse,boolean
"org.apache.commons.jxpath.ri.JXPathContextFactoryReferenceImpl.newContext(JXPathContext,Object).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.JXPathContext
"org.apache.commons.jxpath.ri.JXPathContextFactoryReferenceImpl.newContext(JXPathContext,Object).contextBean",Parameter_2,contextBean,java.lang.Object
org.apache.commons.jxpath.ri.Compiler.number(String).value,Parameter_1,value,java.lang.String
org.apache.commons.jxpath.ri.Compiler.literal(String).value,Parameter_1,value,java.lang.String
"org.apache.commons.jxpath.ri.Compiler.qname(String,String).prefix",Parameter_1,prefix,java.lang.String
"org.apache.commons.jxpath.ri.Compiler.qname(String,String).name",Parameter_2,name,java.lang.String
org.apache.commons.jxpath.ri.Compiler.sum(Object[]).arguments,Parameter_1,arguments,java.lang.Object[]
"org.apache.commons.jxpath.ri.Compiler.minus(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.minus(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.multiply(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.multiply(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.divide(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.divide(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.mod(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.mod(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.lessThan(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.lessThan(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.lessThanOrEqual(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.lessThanOrEqual(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.greaterThan(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.greaterThan(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.greaterThanOrEqual(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.greaterThanOrEqual(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.equal(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.equal(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.notEqual(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.notEqual(Object,Object).right",Parameter_2,right,java.lang.Object
org.apache.commons.jxpath.ri.Compiler.minus(Object).argument,Parameter_1,argument,java.lang.Object
org.apache.commons.jxpath.ri.Compiler.variableReference(Object).qname,Parameter_1,qname,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.function(int,Object[]).code",Parameter_1,code,int
"org.apache.commons.jxpath.ri.Compiler.function(int,Object[]).args",Parameter_2,args,java.lang.Object[]
"org.apache.commons.jxpath.ri.Compiler.function(Object,Object[]).name",Parameter_1,name,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.function(Object,Object[]).args",Parameter_2,args,java.lang.Object[]
org.apache.commons.jxpath.ri.Compiler.and(Object[]).arguments,Parameter_1,arguments,java.lang.Object[]
org.apache.commons.jxpath.ri.Compiler.or(Object[]).arguments,Parameter_1,arguments,java.lang.Object[]
org.apache.commons.jxpath.ri.Compiler.union(Object[]).arguments,Parameter_1,arguments,java.lang.Object[]
org.apache.commons.jxpath.ri.Compiler.nodeNameTest(Object).qname,Parameter_1,qname,java.lang.Object
org.apache.commons.jxpath.ri.Compiler.nodeTypeTest(int).nodeType,Parameter_1,nodeType,int
org.apache.commons.jxpath.ri.Compiler.processingInstructionTest(String).instruction,Parameter_1,instruction,java.lang.String
"org.apache.commons.jxpath.ri.Compiler.step(int,Object,Object[]).axis",Parameter_1,axis,int
"org.apache.commons.jxpath.ri.Compiler.step(int,Object,Object[]).nodeTest",Parameter_2,nodeTest,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.step(int,Object,Object[]).predicates",Parameter_3,predicates,java.lang.Object[]
"org.apache.commons.jxpath.ri.Compiler.locationPath(boolean,Object[]).absolute",Parameter_1,absolute,boolean
"org.apache.commons.jxpath.ri.Compiler.locationPath(boolean,Object[]).steps",Parameter_2,steps,java.lang.Object[]
"org.apache.commons.jxpath.ri.Compiler.expressionPath(Object,Object[],Object[]).expression",Parameter_1,expression,java.lang.Object
"org.apache.commons.jxpath.ri.Compiler.expressionPath(Object,Object[],Object[]).predicates",Parameter_2,predicates,java.lang.Object[]
"org.apache.commons.jxpath.ri.Compiler.expressionPath(Object,Object[],Object[]).steps",Parameter_3,steps,java.lang.Object[]
org.apache.commons.jxpath.ri.parser.TokenMgrError.addEscapes(String).str,Parameter_1,str,java.lang.String
"org.apache.commons.jxpath.ri.parser.TokenMgrError.LexicalError(boolean,int,int,int,String,char).EOFSeen",Parameter_1,EOFSeen,boolean
"org.apache.commons.jxpath.ri.parser.TokenMgrError.LexicalError(boolean,int,int,int,String,char).lexState",Parameter_2,lexState,int
"org.apache.commons.jxpath.ri.parser.TokenMgrError.LexicalError(boolean,int,int,int,String,char).errorLine",Parameter_3,errorLine,int
"org.apache.commons.jxpath.ri.parser.TokenMgrError.LexicalError(boolean,int,int,int,String,char).errorColumn",Parameter_4,errorColumn,int
"org.apache.commons.jxpath.ri.parser.TokenMgrError.LexicalError(boolean,int,int,int,String,char).errorAfter",Parameter_5,errorAfter,java.lang.String
"org.apache.commons.jxpath.ri.parser.TokenMgrError.LexicalError(boolean,int,int,int,String,char).curChar",Parameter_6,curChar,char
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(String,int).message",Parameter_1,message,java.lang.String
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(String,int).reason",Parameter_2,reason,int
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(boolean,int,int,int,String,char,int).EOFSeen",Parameter_1,EOFSeen,boolean
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(boolean,int,int,int,String,char,int).lexState",Parameter_2,lexState,int
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(boolean,int,int,int,String,char,int).errorLine",Parameter_3,errorLine,int
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(boolean,int,int,int,String,char,int).errorColumn",Parameter_4,errorColumn,int
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(boolean,int,int,int,String,char,int).errorAfter",Parameter_5,errorAfter,java.lang.String
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(boolean,int,int,int,String,char,int).curChar",Parameter_6,curChar,char
"org.apache.commons.jxpath.ri.parser.TokenMgrError.<init>(boolean,int,int,int,String,char,int).reason",Parameter_7,reason,int
org.apache.commons.jxpath.ri.parser.ParseException.add_escapes(String).str,Parameter_1,str,java.lang.String
"org.apache.commons.jxpath.ri.parser.ParseException.<init>(Token,int[][],String[]).currentTokenVal",Parameter_1,currentTokenVal,org.apache.commons.jxpath.ri.parser.Token
"org.apache.commons.jxpath.ri.parser.ParseException.<init>(Token,int[][],String[]).expectedTokenSequencesVal",Parameter_2,expectedTokenSequencesVal,int[][]
"org.apache.commons.jxpath.ri.parser.ParseException.<init>(Token,int[][],String[]).tokenImageVal",Parameter_3,tokenImageVal,java.lang.String[]
org.apache.commons.jxpath.ri.parser.ParseException.<init>(String).message,Parameter_1,message,java.lang.String
org.apache.commons.jxpath.ri.parser.XPathParser.setCompiler(Compiler).compiler,Parameter_1,compiler,org.apache.commons.jxpath.ri.Compiler
org.apache.commons.jxpath.ri.parser.XPathParser.unescape(String).string,Parameter_1,string,java.lang.String
org.apache.commons.jxpath.ri.parser.XPathParser.LocationStep(ArrayList).steps,Parameter_1,steps,java.util.ArrayList
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList).steps,Parameter_1,steps,java.util.ArrayList
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_1(int).xla,Parameter_1,xla,int
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_2(int).xla,Parameter_1,xla,int
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_3(int).xla,Parameter_1,xla,int
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_4(int).xla,Parameter_1,xla,int
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_5(int).xla,Parameter_1,xla,int
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_6(int).xla,Parameter_1,xla,int
org.apache.commons.jxpath.ri.parser.XPathParser.ReInit(XPathParserTokenManager).tm,Parameter_1,tm,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager
org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int).kind,Parameter_1,kind,int
org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int).kind,Parameter_1,kind,int
org.apache.commons.jxpath.ri.parser.XPathParser.getToken(int).index,Parameter_1,index,int
"org.apache.commons.jxpath.ri.parser.XPathParser.jj_add_error_token(int,int).kind",Parameter_1,kind,int
"org.apache.commons.jxpath.ri.parser.XPathParser.jj_add_error_token(int,int).pos",Parameter_2,pos,int
"org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int).index",Parameter_1,index,int
"org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int).xla",Parameter_2,xla,int
org.apache.commons.jxpath.ri.parser.XPathParser.<init>(XPathParserTokenManager).tm,Parameter_1,tm,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager
org.apache.commons.jxpath.ri.parser.SimpleCharStream.ExpandBuff(boolean).wrapAround,Parameter_1,wrapAround,boolean
org.apache.commons.jxpath.ri.parser.SimpleCharStream.UpdateLineColumn(char).c,Parameter_1,c,char
org.apache.commons.jxpath.ri.parser.SimpleCharStream.backup(int).amount,Parameter_1,amount,int
org.apache.commons.jxpath.ri.parser.SimpleCharStream.GetSuffix(int).len,Parameter_1,len,int
"org.apache.commons.jxpath.ri.parser.SimpleCharStream.adjustBeginLineColumn(int,int).newLine",Parameter_1,newLine,int
"org.apache.commons.jxpath.ri.parser.SimpleCharStream.adjustBeginLineColumn(int,int).newCol",Parameter_2,newCol,int
org.apache.commons.jxpath.ri.parser.Token.newToken(int).ofKind,Parameter_1,ofKind,int
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long).pos",Parameter_1,pos,int
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long).active0",Parameter_2,active0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long).active1",Parameter_3,active1,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long).pos",Parameter_1,pos,int
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long).active0",Parameter_2,active0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long).active1",Parameter_3,active1,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int).pos",Parameter_1,pos,int
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int).kind",Parameter_2,kind,int
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int).pos",Parameter_1,pos,int
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int).kind",Parameter_2,kind,int
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int).state",Parameter_3,state,int
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long).active0",Parameter_1,active0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long).active1",Parameter_2,active1,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long).old0",Parameter_1,old0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long).active0",Parameter_2,active0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long).old1",Parameter_3,old1,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long).active1",Parameter_4,active1,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long).old0",Parameter_1,old0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long).active0",Parameter_2,active0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long).old1",Parameter_3,old1,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long).active1",Parameter_4,active1,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa4_0(long,long,long,long).old0",Parameter_1,old0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa4_0(long,long,long,long).active0",Parameter_2,active0,long
"org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa4_0(long,long,long,long).old1",Parameter_3,old1,long
