FEN:START_ID,FEN:END_ID,:TYPE
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_8,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_8,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_9,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_10,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_10,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_11,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_11,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_12,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_12,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_13,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_13,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_14,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_14,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_15,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_15,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_16,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_16,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_17,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_17,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_18,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_18,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_19,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_19,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_20,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_20,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_21,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_21,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_22,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_22,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_23,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_23,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_24,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_24,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_25,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_25,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_26,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_28,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_29,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_30,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_31,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_31,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_32,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_32,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_33,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_33,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_34,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_34,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_35,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_35,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_36,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_36,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_37,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_37,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_38,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_38,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_39,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_41,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_42,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_43,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_44,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_44,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_45,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_45,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_46,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_46,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_47,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_47,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_48,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_48,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_49,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_49,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_50,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_50,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_51,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_51,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_52,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_54,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_55,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_56,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_57,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_57,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_58,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_58,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_59,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_59,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_60,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_60,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_61,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_61,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_62,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_62,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_63,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_63,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_64,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_64,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_65,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_67,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_68,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_69,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_70,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_70,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_71,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_71,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_72,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_72,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_73,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_73,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_74,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_74,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_75,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_75,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_76,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_76,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_77,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_77,org.apache.commons.codec.net.Utils.digit16(byte),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]).CFG_Path_78,"org.apache.commons.codec.DecoderException.<init>(String,Throwable)",Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.encodeByte(int,boolean,ByteArrayOutputStream).CFG_Path_1","org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(int,ByteArrayOutputStream)",Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(BitSet,byte[]).CFG_Path_1","org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(BitSet,byte[],boolean)",Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(int,ByteArrayOutputStream).CFG_Path_1",org.apache.commons.codec.net.Utils.hexDigit(int),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decode(byte[]).CFG_Path_1,org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[]),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decode(Object).CFG_Path_1,org.apache.commons.codec.net.QuotedPrintableCodec.decode(byte[]),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decode(Object).CFG_Path_2,org.apache.commons.codec.DecoderException.<init>(String),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decode(Object).CFG_Path_3,org.apache.commons.codec.net.QuotedPrintableCodec.decode(String),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decode(String).CFG_Path_1,org.apache.commons.codec.net.QuotedPrintableCodec.getCharset(),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.decode(String).CFG_Path_1,"org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,Charset)",Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,Charset).CFG_Path_1",org.apache.commons.codec.binary.StringUtils.getBytesUsAscii(String),Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,Charset).CFG_Path_1",org.apache.commons.codec.net.QuotedPrintableCodec.decode(byte[]),Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,String).CFG_Path_1",org.apache.commons.codec.binary.StringUtils.getBytesUsAscii(String),Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,String).CFG_Path_1",org.apache.commons.codec.net.QuotedPrintableCodec.decode(byte[]),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.encode(byte[]).CFG_Path_1,"org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(BitSet,byte[],boolean)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.encode(Object).CFG_Path_1,org.apache.commons.codec.net.QuotedPrintableCodec.encode(byte[]),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.encode(Object).CFG_Path_2,org.apache.commons.codec.EncoderException.<init>(String),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.encode(Object).CFG_Path_3,org.apache.commons.codec.net.QuotedPrintableCodec.encode(String),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.encode(String).CFG_Path_1,org.apache.commons.codec.net.QuotedPrintableCodec.getCharset(),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.encode(String).CFG_Path_1,"org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,Charset)",Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,Charset).CFG_Path_1",org.apache.commons.codec.net.QuotedPrintableCodec.encode(byte[]),Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,Charset).CFG_Path_1",org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[]),Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,String).CFG_Path_1",org.apache.commons.codec.net.QuotedPrintableCodec.encode(byte[]),Uses_Method
"org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,String).CFG_Path_1",org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[]),Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.<init>().CFG_Path_1,"org.apache.commons.codec.net.QuotedPrintableCodec.<init>(Charset,boolean)",Uses_Method
org.apache.commons.codec.net.QuotedPrintableCodec.<init>(boolean).CFG_Path_1,"org.apache.commons.codec.net.QuotedPrintableCodec.<init>(Charset,boolean)",Uses_Method
